"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"479",79.3008728027344,40.1561660766602,187.459320068359,55.2919883728027,304.034057617188,923.285400390625,509.777252197266,50.0459213256836,528.029479980469,22.4023513793945,8.85351657867432
"480",91.1907196044922,42.4656715393066,179.291015625,56.6723785400391,307.903686523438,956.644714355469,356.095703125,39.90087890625,407.18994140625,10.2564888000488,10.2233095169067
"481",90.4797210693359,41.6473693847656,190.921142578125,56.1872024536133,309.837524414062,954.844055175781,485.047119140625,49.9064331054688,566.461791992188,23.0810298919678,8.91728782653809
"482",89.2170867919922,41.2834815979004,186.537261962891,55.758487701416,307.316528320312,945.643005371094,489.286956787109,50.8788261413574,571.500305175781,29.7556285858154,8.59628009796143
"483",88.1729431152344,40.7640800476074,187.717102050781,55.332275390625,297.263427734375,925.658142089844,501.508758544922,50.5674057006836,566.187561035156,28.0713787078857,8.5917444229126
"484",86.9648971557617,40.2866554260254,197.793563842773,55.096076965332,288.014495849609,905.474060058594,518.610656738281,50.555721282959,574.655334472656,34.0325202941895,8.24912261962891
"485",85.0338973999023,40.1661682128906,184.177917480469,54.5561256408691,294.003875732422,908.854553222656,487.954467773438,48.2509956359863,542.408264160156,20.5334815979004,9.38829326629639
"486",95.3205261230469,41.777904510498,182.637634277344,56.2992477416992,309.80810546875,962.945251464844,419.476684570312,46.3621673583984,531.750183105469,20.8543262481689,9.01888465881348
"487",94.3807983398438,41.4157371520996,182.428283691406,55.8533554077148,306.313171386719,952.900939941406,486.497894287109,50.5171089172363,603.871643066406,33.418586730957,8.35331630706787
"488",92.6332855224609,40.5744438171387,189.952026367188,55.4622802734375,303.259552001953,943.209594726562,490.120574951172,50.7020874023438,596.653381347656,34.0591506958008,8.30029773712158
"489",91.8796691894531,40.46875,184.359741210938,54.8908309936523,290.392181396484,918.962890625,475.036468505859,51.3763580322266,559.812377929688,34.3039245605469,8.22103881835938
"490",85.9870681762695,38.5099868774414,215.281433105469,54.4290161132812,288.412536621094,908.373779296875,517.815185546875,51.5484924316406,548.653503417969,42.6223907470703,8.05750370025635
"491",90.090461730957,39.994083404541,185.628570556641,53.7482604980469,297.274108886719,914.398986816406,525.958984375,51.8881149291992,519.405578613281,33.1517601013184,8.33175468444824
"492",91.221061706543,40.105339050293,161.720977783203,52.8925132751465,289.500061035156,899.138122558594,516.1435546875,55.6227226257324,436.244384765625,19.1630229949951,9.43831539154053
"493",98.5066452026367,41.2594261169434,188.111389160156,56.2808952331543,309.48876953125,967.35791015625,460.158599853516,49.2732162475586,586.158508300781,25.4742832183838,8.71352291107178
"494",96.1036987304688,40.5318222045898,191.477584838867,55.8489723205566,303.932708740234,954.789306640625,458.453674316406,47.8564376831055,547.568298339844,42.931396484375,7.97532367706299
"495",91.3836975097656,39.1580009460449,208.600646972656,55.5389251708984,296.139312744141,938.083984375,473.946044921875,49.6217079162598,563.818908691406,45.6708183288574,7.92758321762085
"496",93.7147979736328,39.8625793457031,187.117813110352,54.6965827941895,288.419311523438,921.082092285156,472.464294433594,49.9473190307617,560.269165039062,44.400016784668,8.01865673065186
"497",88.0325088500977,38.3244819641113,207.705062866211,54.179271697998,293.519104003906,918.234680175781,506.173980712891,52.1230010986328,529.104797363281,47.9166984558105,7.98997688293457
"498",86.6123504638672,38.023307800293,209.009216308594,53.7047309875488,280.932678222656,896.695007324219,522.079223632812,51.284309387207,538.453125,36.8033981323242,8.2086353302002
"499",93.2853775024414,39.8292236328125,174.53059387207,52.6264762878418,280.365814208984,887.57470703125,517.148681640625,51.9841499328613,471.603912353516,36.199146270752,8.23764610290527
"500",99.0238800048828,40.2107887268066,199.102783203125,56.9482765197754,304.618988037109,967.089782714844,467.96435546875,50.6741981506348,538.081359863281,29.3536567687988,8.57803726196289
"501",97.0552749633789,39.7756805419922,196.797485351562,56.2688102722168,299.634552001953,955.446472167969,459.36181640625,49.4931755065918,505.393493652344,43.7120208740234,7.9750919342041
"502",86.9876861572266,37.0777320861816,227.901550292969,55.5292358398438,289.730224609375,935.771423339844,491.91650390625,54.0968742370605,519.643920898438,52.141227722168,7.80373573303223
"503",83.6291198730469,36.0248222351074,239.68701171875,55.0248184204102,288.781433105469,932.598999023438,508.185363769531,55.4903678894043,483.234985351562,39.1969985961914,7.91588068008423
