"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"503",83.993782043457,36.1092643737793,194.211456298828,46.3907165527344,272.702209472656,931.007934570312,508.185363769531,55.4903678894043,483.234985351562,39.1969985961914,7.91588068008423
"504",87.6363906860352,37,176.411148071289,46,272.443572998047,910.384094238281,502.302459716797,53.3735466003418,528.172790527344,43.6290054321289,7.94660043716431
"505",85.0532608032227,36.8181953430176,182.606964111328,45.0428352355957,229.078674316406,837.051879882812,541.332153320312,52.1972885131836,508.676544189453,21.9979763031006,9.23183059692383
"506",95.8522872924805,37.4684677124023,176.548568725586,49.6466407775879,285.744537353516,968.8291015625,466.716125488281,52.5522003173828,505.342559814453,29.5625114440918,8.56917476654053
"507",96.8390197753906,37.685848236084,167.159118652344,48.9533615112305,278.274963378906,954.045043945312,449.408172607422,49.7719459533691,481.909545898438,32.2738800048828,8.52165222167969
"508",92.5015869140625,37.016529083252,171.740692138672,47.9901428222656,269.561187744141,936.062683105469,435.690277099609,51.8874588012695,491.361999511719,38.499454498291,8.20830249786377
"509",86.2805786132812,36.0792694091797,182.603134155273,46.6142997741699,263.816741943359,922.615295410156,495.593414306641,54.374454498291,511.127990722656,28.5945224761963,8.68876457214355
"510",100.738105773926,37.6502685546875,165.202453613281,50.1825103759766,283.116485595703,973.361755371094,444.856140136719,52.9891662597656,522.276123046875,37.5433921813965,8.16328144073486
"511",93.4589691162109,36.6282768249512,173.1474609375,48.8882904052734,278.832366943359,963.357788085938,452.395477294922,53.9552536010742,536.011840820312,28.0209121704102,8.61472988128662
"512",91.1126174926758,36.4300804138184,170.727340698242,48.009693145752,265.961212158203,938.807556152344,404.408599853516,46.6278495788574,463.993041992188,21.8640365600586,9.18271160125732
"513",87.6471710205078,36.0614280700684,175.403396606445,46.7312240600586,265.138977050781,931.210571289062,498.278900146484,54.1150016784668,492.487335205078,25.519416809082,8.63244724273682
"514",92.5005416870117,37,159.758666992188,46.8280944824219,254.282012939453,905.340026855469,473.656005859375,50.0179748535156,534.768737792969,11.2970952987671,10.1738471984863
"515",97.7764358520508,39.1479301452637,72.6164474487305,67.8032531738281,270.740600585938,1043.73559570312,428.870941162109,63.2372436523438,425.431457519531,10.2405471801758,10.2626838684082
"516",100.497108459473,38.9863166809082,76.7572860717773,66.4012985229492,323.27294921875,1113.47717285156,435.697998046875,61.6818695068359,399.827087402344,21.5709438323975,9.28106212615967
"517",102.905654907227,38.9466438293457,80.1659088134766,65.342041015625,263.129547119141,1045.92626953125,433.793823242188,59.1546249389648,433.715698242188,31.4028205871582,8.53235626220703
"518",104.629821777344,38.8843193054199,78.7266845703125,65.0298538208008,261.691619873047,1046.68017578125,394.619323730469,60.6525802612305,453.831024169922,18.4721698760986,9.49862194061279
"519",106.235076904297,39,75.3994674682617,64.5510330200195,311.575042724609,1119.42126464844,374.039489746094,63.8793144226074,476.042785644531,13.1935615539551,10.0700340270996
"520",108.480995178223,39.1149406433105,73.6047210693359,64.0190505981445,334.224761962891,1151.85266113281,335.329925537109,63.6078147888184,489.583160400391,8.39495182037354,10.7018518447876
"521",110.434593200684,39.6884498596191,71.2697372436523,63.506591796875,340.478149414062,1165.34838867188,330.579772949219,62.2516250610352,492.926910400391,9.48595333099365,10.4021587371826
"522",113.189750671387,39.9028091430664,71.4093017578125,62.9083518981934,330.795379638672,1159.7734375,316.75439453125,60.8733673095703,501.541107177734,7.36195993423462,10.8452301025391
"523",115.456047058105,39.9880905151367,70.7482986450195,62.5550384521484,304.734069824219,1126.4287109375,314.693817138672,60.5088081359863,508.695220947266,7.98099422454834,10.811053276062
"524",118.048934936523,40.0267639160156,71.3560409545898,61.7000427246094,262.446746826172,1065.1982421875,310.819091796875,59.0069122314453,499.675628662109,5.90536737442017,11.1403341293335
"525",96.2497177124023,38.7424163818359,70.7252044677734,67.9208602905273,323.204895019531,1096.52270507812,395.607330322266,56.239990234375,433.084991455078,4.10199975967407,11.4509048461914
